,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
206,7508339.851864826,5191435.275279148,11740169.980764413,52566336.47551927,4823.860795926568,123257267.358435,3449408.261285584,30062963.248578425,13841764.583265858,6895050.564291112,3385080.3380832477,7426759.3117966745,11325061.682135625,0.0,9769247.779373424,4029616.9428450046,3635368.7673861855,14336734.678345963,39417588.261479735,1325184.902027943,0.0,1067675.2061910157,526821.844143797,1574598.1831446786,3910384.879435515,7436922.548880571,0.0,23079318.788141407,284395.8883234304,1248224.760559279,618431.484123907,70380.8594742672,529879.3593843871,0.0,952084.7249290774,2453602.308123386,3768149.1099850456,1955695.293352766,11280785.231823804,2249401.186486756,0.0,62140.16296070889,778679.6371790207,18935.200896195416,613719.0737694512,2699383.8834731975,1618217.9346515578,1245145.702739042,497180.05975206324,8051559.717535093,184300.21412880166,354950.34172859427,0.0,508869.43552563235,2036325.2706265228,0.0,1423830.2514294337,985017.783710918,8622955.59848271,193672.19317865086,0.0,128676.6194038265,583661.6096434508,1459315.16234034,47601.888416408765,134897.13448549595,80100.01315778332,270821.47382128896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207276.56824136784,0.0,0.0,729176.1360932037,23034.587740525672,337765.82071199914,195733.24332752763,0.0,0.0,121937.20711651472,67509.7242349605,5972148.246225616,1052474.5291023315,570325.7232361153,2539641.7165334527,3143492.794499967,10973.863589736087,0.0,72976.69849503685,1167809.6274636462,771319.5013012013,782923.4389307444,184075.11142222953,0.0,508920.8728766915,144579.89898048117,547466.9354405276,16935.682135111852,0.0,0.0,0.0,36212.958726981,60116.30090201172,45382.27369820128,0.0,92263.44295327568,1272120.0472221177,53946.773039450585,1209.5017955506905,153289.46575231294,0.0,2027678.2983484806,21488.016918781854,1599178.0211194253,0.0,1422975.2264111345,0.0,233073.44036557563,208745.64218577274,1073670.7510356237,311395.1280339406,2927915.75871591,439759.8447326633,0.0,49964.50046564805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85947.8823755856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,7714651.177474891,3853369.43402551,12327281.899164325,56551625.371718295,4831.983120301479,119826703.26272881,3762487.615049388,30027816.26429528,13920627.201163733,6984010.247921274,3203288.625045802,9203382.486687426,11432948.170718411,0.0,9315184.81436911,4053866.9094284996,3990075.7893480915,14309424.094780643,42306601.11155884,1393379.119203159,0.0,1073084.9551297985,553673.0173208201,1516435.9779821362,3902899.714407652,7655890.863955701,0.0,23792463.882136054,272459.05700254283,1233336.0348890983,620820.8822035989,70138.05113021666,473255.9433877633,0.0,953913.9971838305,2438598.7478285027,3702910.230684284,2022821.0334090726,11420415.123617252,2274728.735571034,0.0,63320.32763043184,801466.4190467471,19033.633445429205,630450.00235098,2662896.713178391,1752858.3274524582,1269232.8249502622,566999.1037092314,7760078.594495456,188058.817653199,352644.19670071645,0.0,518271.8266737033,2028705.5372901314,0.0,1366434.491158819,948750.6602400632,7903068.835138267,185800.61460238465,0.0,127208.69232241149,516240.8059966339,1472654.0830566154,49270.47206643611,119846.27236440037,85247.88889931525,267727.5325855475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223033.83495067334,0.0,0.0,711998.0753031564,21049.933835917098,343059.32088651654,195553.29060818334,0.0,0.0,127575.18581993695,66570.71272594201,6112277.738009193,1055928.2737818193,528315.9691996067,2582479.7544547347,3118689.549309593,10914.448474864103,0.0,73581.38390042323,1174143.51355924,797168.198341987,777124.1344833558,181388.17569975863,0.0,484983.4827223771,146295.71063871952,551275.9899091044,23871.081488479813,0.0,0.0,0.0,32360.590606366608,53329.2603562307,45569.01119944431,0.0,95229.28083231673,1257416.0867346062,53040.10820877301,1216.4355642344678,152420.41007463928,0.0,1953479.2787582169,21851.805446777136,1603453.9157101174,0.0,1395422.6659632896,0.0,234577.2118788098,140892.03875865004,1071137.100719207,283178.9077131687,2883723.0265700715,304879.7242881153,0.0,53405.24696105633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86681.08829506066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,7985264.593958361,3671333.7640942093,11904727.871045584,53741495.17895318,6415.829269732618,127993891.99688266,3989478.6107627354,28111401.393705606,17794885.702391896,6752294.8605715325,3101648.429176731,8843786.278284753,11591480.629132956,0.0,6714654.59827864,4094351.0586239784,4174256.9287465066,12116250.692675337,42049792.52741355,1407151.2200664768,0.0,1078992.7231706905,549185.2366947109,1476938.7613100447,3970090.793564285,7622841.002725444,0.0,24990000.279616714,254324.55040587427,1195116.3673875127,597759.4722568995,68206.28969192122,464722.5094275721,0.0,896843.3709883048,2297282.99961697,3637191.3204598087,1935903.0021203596,11502426.123450339,2215437.826353997,0.0,61311.12724843849,815909.0213055563,18801.27981044508,719744.4757390204,2620356.7136876145,1817127.0272371448,1214524.5477827128,577349.704099574,7682091.889117775,197237.43765339945,351800.6833979844,0.0,509284.4834705992,1811014.7561370726,0.0,1181920.8453972694,912026.6892470141,6642846.424867873,182836.03081476054,0.0,122529.59919000285,513649.0814930929,1450598.751678701,49900.409039360835,108523.95019557218,87907.5399964436,266275.8286560129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231044.3653930563,0.0,0.0,703477.3858175091,19514.181613966895,286494.4990869823,196087.42684705372,0.0,0.0,125821.35816788822,69617.92637289254,6042926.233312927,1060040.064738091,538995.7108020213,2572331.848846297,3146720.5559429154,10631.349841061512,0.0,71639.55967704023,1142988.537428537,831338.9328607935,775506.944614582,183745.90166670003,0.0,456829.5047769655,179263.21762125735,571969.714351169,23419.757305908486,0.0,0.0,0.0,32047.25632938314,62137.37340578217,44761.07644063262,0.0,95690.6321093597,1081641.8778946444,55224.25413793481,1190.4580913277114,150253.54175181268,0.0,1915889.3372695271,22678.919776679475,1611795.2627101908,0.0,1386116.489236548,0.0,239086.9529933291,145968.49306454146,980797.6464444855,287615.6290767207,2921463.202433871,286951.2421525243,0.0,51410.3426835553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84270.99809269974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,8551581.194915617,3510100.8724506656,13639236.37878006,52171645.341353394,6801.815318602078,135610572.3092043,3964097.424937543,25497516.494642302,18139762.436111305,6729767.924263567,2992660.2083078655,8576412.637024533,11353095.999508895,0.0,8571542.461273635,4079395.7451480534,4265051.989551719,13462450.424812702,42347316.30481609,1470472.6003548545,0.0,1121258.9907009092,560214.0893295314,1522896.1152587058,3983631.1371606197,7576636.327174865,0.0,23962580.721112624,246802.437093963,1105887.6130546269,599190.7048118471,66685.75561691064,481007.244852932,0.0,962105.6751793537,3091348.411980186,3734741.5785317607,1988940.3863406724,11695112.71851828,2223937.9770135875,0.0,60554.97957294397,814556.9167347997,18745.89910581934,765286.4775782053,2669008.2640020354,1757529.199796152,1216411.7422629825,593887.7421687463,7737403.136125038,196767.75854774076,346797.9320186105,0.0,456019.2848642108,2210353.648421867,0.0,1220640.74035699,885280.03904888,5685580.568497575,181933.92092604795,0.0,120594.1580860214,513128.18396830966,1336141.3487857783,49729.761475130996,108646.4246981002,88789.27353310224,244409.74151626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223175.40450167065,0.0,0.0,703189.6321395545,26350.958027117067,291508.2269309033,196473.16320720842,0.0,0.0,126711.3102549558,66793.74482280877,5906511.379298397,1056615.9324123664,556537.6100359589,2472388.6019290886,3165044.724495238,10188.620538548772,0.0,52582.87359167483,1138002.4149822856,849968.081127889,732687.9867644084,183618.3920155254,0.0,465925.8550484739,215356.49535178868,563388.5151518866,22955.62425906889,0.0,0.0,0.0,31795.717887031136,63939.468148137465,42364.321190113966,0.0,94359.0544926824,952659.9902625467,53197.6851018729,1109.9663398258049,176340.97768374532,0.0,1836142.8840776214,22492.139750593815,1676322.7564000927,0.0,1386197.3592341223,0.0,240529.60884873258,143119.68246976243,835087.97683032,298827.2890043957,2952635.7121486086,268499.80896506854,0.0,44057.70878923019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94677.68432187977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,8858893.193539862,3501875.31869604,14061112.632120378,51372936.36163457,6887.524697773914,136275291.88887367,3929640.7986190193,25261894.265329923,17477765.27778428,7124430.720682173,2635935.174591803,8489168.181552611,11240631.07931283,0.0,6693112.251954024,3953828.9315501256,4190304.869032206,13680200.657920714,40808065.27021881,1551428.6037287656,0.0,1021839.1759343252,553986.2824911581,1469855.2772817286,4027185.7512467266,7077214.701338847,0.0,23663267.92972346,245529.77341841327,1090677.6617835616,581888.13950408,65886.28337057096,491631.67386599956,0.0,995138.3808434006,3938107.745590648,3945322.287103967,2046668.900759165,12193779.438655026,2328862.5337851336,0.0,52066.480885895624,765070.34210986,18573.583945208673,831025.7976630433,2707994.5257729962,5832570.380743666,1197988.1483780462,600540.37706256,7788527.396865553,196774.3285183222,356675.7830159548,0.0,357763.94327053626,2112783.300081303,0.0,1155290.8661766816,865919.9377324632,5032784.666640816,182590.20965479323,0.0,119942.8809927379,460694.418098619,1190932.0375588634,50720.61279652048,109510.68402959082,87295.4734977866,244440.3225376476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205332.25904084562,0.0,0.0,716359.7066029734,26568.10465578092,280530.8671788526,196593.4266422416,0.0,0.0,124819.21310169312,65902.27176683,5884329.117999394,1063197.6340172263,546799.536480032,2449893.9054300305,3099613.7011937522,10185.420493766733,0.0,49178.464337206584,977757.7775191979,850090.4263316158,721016.7781905408,178792.52017306146,0.0,442989.74003810127,265785.52911526815,562900.6245330083,24084.83853805411,0.0,0.0,0.0,31858.42014441038,66268.00873947491,42017.66472099374,0.0,94115.00989393803,925458.7303934748,52039.66532374863,1126.6577654065957,167846.84334171575,0.0,1791264.415554087,24507.816164630545,1723083.8449383,0.0,836565.1244540984,0.0,245704.84880460642,142225.7573797341,753220.1477388795,296082.4972570939,3028010.973951274,264397.2183781534,0.0,61838.777757848824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97331.22661010263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,8769601.429452322,3527986.152145117,15063289.8816921,52167560.58757347,7083.666234909681,140310350.69417793,3812093.65438219,35110133.93306627,17567714.39260447,7195396.231634737,2384207.5502280365,8417093.858515108,11483827.245941779,0.0,8611048.650902081,4045923.0045791925,4206872.681213208,13856592.293363798,42368687.44885661,1542044.1269332576,0.0,983040.4508435352,593819.9069496857,1426600.0742007329,4216041.032778324,6702157.514484949,0.0,23548315.928022716,229159.22369860587,1770210.7799304682,579938.9070522975,67278.91182229093,457452.4611368722,0.0,987120.5264251956,5117056.524984852,4024136.814112056,1984079.9816573395,12597490.533639273,2281225.693734381,0.0,52038.48776226426,764838.808448266,18544.415988174933,805411.7629332528,2658136.5509058866,5645968.630629527,1191955.8232940242,596446.8026614918,7452096.034819751,199544.7134583251,375019.90559964994,0.0,350547.75459682825,1986604.659817203,0.0,1142713.8518251074,876688.5580850668,4823921.846522966,179663.68560761784,0.0,132576.41620082952,460339.8057707131,1144885.3493995036,54585.26572660887,211018.8713083622,89661.59837840237,246676.1425689083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197631.4983192129,0.0,0.0,732713.7254160573,26591.481115802806,250991.53650841268,205641.39215752482,0.0,0.0,121531.53243048902,63089.59735659058,5674659.90258373,993001.4455226716,531024.7805772212,2450559.4483657037,2924139.2043594187,9649.931239223448,0.0,45376.638318863086,950212.7070097849,873821.4645097863,718104.5426878964,178796.21718749445,0.0,423272.55032990215,267073.50900618674,478170.555151317,24510.215195706198,0.0,0.0,0.0,31891.218478879488,64296.75068680754,40910.47062157755,0.0,101688.79457386587,923694.0187392815,52218.6074244017,1118.380297138532,167487.07708840154,0.0,1678784.1561627886,23306.438712320778,1881855.6257438385,0.0,707344.2315591645,0.0,244085.18905877214,143707.34873286937,684725.0523353027,300330.50320605666,3192591.6342858365,263311.3129382194,0.0,48010.928433503905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107400.01164172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,8803201.777349887,3520145.1033364213,15229321.515468473,57188520.72100762,6482.742292030406,138252629.5885615,3842150.4736372647,45120309.84148879,17364828.18302184,7207967.27311947,2238428.475528161,7850626.086427632,12044520.426106129,0.0,7954118.880081622,3936231.489770579,4302521.425751103,12922090.225637004,41408577.912958756,1545943.3986612952,0.0,874676.8356702168,602256.5951399228,1439978.9389429814,4081474.720184622,5894750.653610652,0.0,24230449.431509323,215162.52726955776,1700634.797323166,565672.5059741813,65616.42837124152,463929.7617998667,0.0,1008174.498751699,5440893.731441224,3790751.244549928,1894590.0468910276,12796430.88346853,2301621.6621924397,0.0,51715.50807063463,764011.3185803735,20874.910381999394,780217.8078989271,2744651.9776941547,5667793.913626918,1167975.174952377,598062.4321302905,7220286.780984389,197763.75365934073,435902.80602852395,0.0,351152.690265945,1836501.7366037115,0.0,1163566.9000325585,871374.2905380543,4436017.686993219,178981.97042473083,0.0,127976.70860482237,457927.6977231407,981728.1308249141,54477.45566278278,212661.26303104963,85373.00143074006,252472.44499001544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213136.91016027628,0.0,0.0,898477.9479547683,26931.850483219023,265658.31753843435,187345.65975330723,0.0,0.0,119577.7214851603,61649.747681272864,4765307.836335732,984799.6091202745,539729.9428867467,2471149.734566297,2834097.3965838547,5194.577076373823,0.0,42299.834566490084,975372.9845586664,911474.0488928184,723682.5923598019,177335.53969228908,0.0,426496.9533892815,266089.19774813787,463119.68047174544,25150.250782800154,0.0,0.0,0.0,31803.062792102464,63765.40377618581,40834.74960322624,0.0,104821.13153470005,908741.2472782428,52941.886568211805,1120.2024920302792,171953.39122122357,0.0,1597131.0686886986,23174.89949951184,1880641.006719776,0.0,718559.5661032563,0.0,246530.53830550652,150318.48233966916,659839.8935735525,298302.51843966113,3103260.7011742485,263441.99046853534,0.0,46397.686572669096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107861.83631278427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,9173599.741040068,3338144.9539975757,15117752.316917054,61451431.61069726,6684.257997771852,138183892.8999125,3779919.7044133954,47481663.046680294,17447373.30622219,7217884.327317533,2124109.6755990894,7904634.969899447,12284314.494788261,0.0,6011546.086129699,4009905.2987596025,4371013.110180911,12473491.049839253,40433628.35356526,1581063.4247697955,0.0,835094.8093562757,625581.4521177295,1450368.0623639082,4061780.3552858913,5448121.152520662,0.0,25585817.765050028,214773.40661961574,1678307.6888451008,541971.963521764,63093.10429683708,471171.2389234692,0.0,1014201.680024944,5636014.631437765,3732299.075889519,1810732.615437838,12960409.193750212,2482702.901895847,0.0,44687.210844172536,721261.5912304838,20865.8951393018,773334.1998181768,2672633.050045795,5544390.763883946,1121220.3401011312,601218.2207412607,7023503.160097723,167042.9395824786,473823.5235118142,0.0,347244.0747763962,1968994.686507903,0.0,1162419.6180341044,868984.581599469,4281004.278132368,174986.37246933082,0.0,124952.48807232702,451163.56098867767,1005145.7792209773,53577.994604492415,199644.85203634665,85534.2267098195,263966.39738879516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225670.2422863147,0.0,0.0,898631.9898305807,29146.355823006255,286755.09319591575,191165.54532982217,0.0,0.0,117887.94064124896,59546.621387327395,5202241.904445944,199485.33918577252,627129.2419115156,2512583.76922519,2695706.6340897926,3479.225398757442,0.0,43555.179094795334,955246.3779144554,955236.8205688479,620124.7137531091,172090.57175947208,0.0,441255.244997552,268268.8437558809,459921.5727012115,21923.56736523201,0.0,0.0,0.0,31955.990229673298,59874.32444761422,45301.62771568183,0.0,94126.4233195719,867264.5059793617,54023.81470508612,1092.431493264568,170558.5736852358,0.0,1569178.594540344,23063.064721308234,1888930.5785749832,0.0,684747.235250104,0.0,252666.1884167063,154408.22342012473,666407.6198269925,282442.4811757094,3057544.5819244646,262459.32309654006,0.0,40526.438256482674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117922.8567159577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,8742128.632710278,3438083.5626069563,15352307.02673254,62307808.11495293,8099.821463447369,137927787.7749671,3774174.8306516586,48285471.837144084,18069549.684527114,7365796.501193269,2073656.2535563682,7982334.773111814,11219595.022647217,0.0,7429277.039954121,4228602.197824126,3945823.7553386707,13921423.0150338,41562630.7496639,1582362.6838747675,0.0,769579.0544172917,610229.4034821264,1539110.1994284128,4064249.3423316805,5148864.8872145405,0.0,26075046.247946683,217698.66045834648,1650721.0126230486,530563.1302095695,63043.66772393106,423651.41067566833,0.0,1014392.0306253314,5705533.156138307,3534211.387894467,1811183.8304731154,13155925.828052754,2780571.668414827,0.0,43123.87803202266,735153.2757995981,38687.00581850974,814543.9766573699,2565752.4761845483,5318118.365943059,1117966.4298549423,599800.0256186568,7123932.677649092,167585.0500524765,297711.0880658355,0.0,343717.792154043,2031177.5995590826,0.0,1167958.6259653145,877459.8520559242,4110295.9275063365,216651.9564734807,0.0,120655.43278902277,417261.7427942328,986865.8490549444,55902.52712743105,204722.22769998896,85112.5059572381,269076.4308709626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235682.74738619174,0.0,0.0,926547.6228577107,29235.06738846155,283973.5811074157,190475.0414635249,0.0,0.0,119037.46082496716,58186.88105286928,4998450.85442321,976593.1081791386,681604.0477158948,2462975.4270299855,2492840.3430543225,2673.0213694588397,0.0,55636.23680457997,952889.1995183183,935159.774129801,655804.9286167044,168698.09252119114,0.0,459811.2771064382,272784.32668733795,462294.1945267512,11601.181167862143,0.0,0.0,0.0,32553.090355515942,59606.71233092791,51830.264281631666,0.0,90030.50684211259,991963.5788638362,57556.09907907206,1009.1028084246155,170072.40106254065,0.0,1505877.9089135914,23309.33300573412,1917743.7243678027,0.0,723695.2770852566,0.0,249940.0979334307,151428.4792145006,775553.9162371533,263412.383869906,3185140.290543516,266708.52752847027,0.0,41328.389479550715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99523.69300500269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,8626848.962378977,3476176.167191867,15966429.140697457,66922650.220105745,7905.821338154517,137440056.69712538,3762913.7780222297,63027760.386323094,18236425.21107542,8120327.933477584,1914533.4510520766,7949045.830052875,10810875.966759967,0.0,7176907.132392694,4346207.808781291,3552147.614260202,14737168.481356671,40295263.471307084,1570571.5296679311,0.0,794410.49078504,618936.5414453066,1561082.4510848685,4017992.082123503,4677531.437532857,0.0,27694435.000218887,158416.57836374783,1360750.5556070416,549857.6509231809,65108.81744459505,419873.564923513,0.0,1017648.2718633411,5747331.740933457,3504377.245231721,1751089.7106886087,13359247.58263885,2928657.0230969973,0.0,32092.437210261007,740443.1294751568,38843.58565355814,798883.5184792727,2558208.360810553,5301475.936435312,1170599.0612385585,598326.2015080175,7217200.07914569,176014.79988169833,368550.8097846064,0.0,359311.7028495513,1939136.2745319675,0.0,1167857.645761126,875347.9300543963,4160667.129816641,216556.5272217241,0.0,120944.12015556403,351233.85325231357,959348.4947994937,60296.04294500988,208008.90942549816,85907.60611352405,225278.69064015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254873.48919382403,0.0,0.0,965606.1884300222,28745.22554153444,292569.66268616245,192413.02507160752,0.0,0.0,114020.51540016384,51290.82092653146,4975083.430391612,970580.6999037667,665238.6922942895,2283768.4520930676,2545641.752107611,1737.4114825603458,0.0,53507.6034535494,961316.9394814671,800619.7349684066,632930.593524095,165680.74452210942,0.0,456507.28896139946,276472.6443316123,453757.26364919165,2750.590421847812,0.0,0.0,0.0,24198.903310077843,60527.94204668916,45720.8180803182,0.0,93468.89876004812,1066844.94304014,58291.98372825211,1004.8012444672339,169997.72846336252,0.0,1367124.057040073,23358.788518223773,1962128.5847265667,0.0,692771.0098024379,0.0,250465.74750277607,162888.51039252104,892193.2902666461,258297.11669484247,3099790.0419140426,263983.31769207533,0.0,42274.88550777267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94072.06282798057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
